YY,MM,DD,AverageTemp
2012,2,9,4.701
2012,2,10,4.808375
2012,2,11,4.9125
2012,2,12,4.342520833333333
2012,2,13,4.033541666666666
2012,2,14,4.2314375
2012,2,15,4.404708333333334
2012,2,16,4.4865
2012,2,17,4.7050833333333335
2012,2,18,4.753541666666667
2012,2,19,4.70425
2012,2,20,4.575333333333333
2012,2,21,4.470791666666667
2012,2,22,4.571541666666667
2012,2,23,4.715625
2012,2,24,4.74975
2012,2,25,4.80275
2012,2,26,4.6590625
2012,2,27,4.657895833333333
2012,2,28,4.9629375
2012,2,29,4.7886875
2012,3,1,4.569375
2012,3,2,4.50275
2012,3,3,4.46375
2012,3,4,4.518458333333333
2012,3,5,4.570458333333334
2012,3,6,4.238229166666667
2012,3,7,4.474583333333333
2012,3,8,4.8728125
2012,3,9,5.1761875
2012,3,10,5.1175625
2012,3,11,5.1679375
2012,3,12,5.351791666666666
2012,3,13,5.434458333333334
2012,3,14,5.6633125
2012,3,15,5.641479166666667
2012,3,16,5.537708333333334
2012,3,17,5.606708333333334
2012,3,18,5.7069375
2012,3,19,5.891770833333333
2012,3,20,6.0607291666666665
2012,3,21,6.106166666666667
2012,3,22,6.2215625
2012,3,23,6.431416666666666
2012,3,24,6.847333333333333
2012,3,25,6.867625
2012,3,26,6.6574375
2012,3,27,6.54925
2012,3,28,6.5848125
2012,3,29,6.544645833333333
2012,3,30,6.4431666666666665
2012,3,31,6.525625
2012,4,1,6.5683541666666665
2012,4,2,6.593791666666666
2012,4,3,6.6380625
2012,4,4,6.747354166666667
2012,4,5,6.839583333333334
2012,4,6,6.9053125
2012,4,7,6.949083333333333
2012,4,8,6.9843125
2012,4,9,7.0253958333333335
2012,4,10,7.09575
2012,4,11,7.23375
2012,4,12,7.442875
2012,4,13,7.738208333333334
2012,4,14,7.838416666666666
2012,4,15,7.803625
2012,4,16,8.077020833333334
2012,4,17,7.657583333333333
2012,4,18,8.867041666666667
2012,4,19,8.410145833333333
2012,4,20,7.770333333333333
2012,4,21,7.572291666666667
2012,4,22,8.656770833333333
2012,4,23,9.237854166666667
2012,4,24,8.749145833333333
2012,4,25,8.5499375
2012,4,26,8.8798125
2012,4,27,8.0610625
2012,4,28,8.177979166666667
2012,4,29,8.311145833333333
2012,4,30,8.766333333333334
2012,5,1,8.706479166666666
2012,5,2,8.9734375
2012,5,3,8.996270833333334
2012,5,4,8.892354166666667
2012,5,5,8.8849375
2012,5,6,8.982541666666666
2012,5,7,9.268875
2012,5,8,9.033479166666666
2012,5,9,8.648770833333334
2012,5,10,8.3710625
2012,5,11,8.301104166666667
2012,5,12,8.171104166666666
2012,5,13,8.848729166666667
2012,5,14,9.375416666666666
2012,5,15,9.992020833333333
2012,5,16,10.0788125
2012,5,17,9.893291666666666
2012,5,18,11.136895833333334
2012,5,19,11.415041666666667
2012,5,20,10.784166666666666
2012,5,21,11.508916666666666
2012,5,22,12.378875
2012,5,23,12.706333333333333
2012,5,24,12.931979166666666
2012,5,25,12.551020833333334
2012,5,26,10.279958333333333
2012,5,27,11.164291666666667
2012,5,28,13.278375
2012,5,29,12.463854166666668
2012,5,30,11.0596875
2012,5,31,12.07975
2012,6,1,15.283708333333333
2012,6,2,16.554770833333333
2012,6,3,15.798145833333333
2012,6,4,14.4314375
2012,6,5,13.790041666666667
2012,6,6,13.118291666666666
2013,6,5,10.535866666666667
2013,6,6,11.1663125
2013,6,7,12.138458333333334
2013,6,8,13.2398125
2013,6,9,13.365604166666667
2013,6,10,13.908416666666666
2013,6,11,14.605854166666667
2013,6,12,14.476729166666667
2013,6,13,14.04225
2013,6,14,14.045875
2013,6,15,13.5515
2013,6,16,12.945604166666667
2013,6,17,12.249333333333333
2013,6,18,11.674604166666667
2013,6,19,13.773208333333333
2013,6,20,12.950104166666666
2013,6,21,11.687916666666666
2013,6,22,10.613958333333333
2013,6,23,10.2284375
2013,6,24,9.7090625
2013,6,25,9.719479166666666
2013,6,26,9.7856875
2013,6,27,12.067208333333333
2013,6,28,14.547062500000001
2013,6,29,12.276458333333334
2013,6,30,10.685208333333334
2013,7,1,10.943354166666667
2013,7,2,10.9115
2013,7,3,11.779083333333332
2013,7,4,11.327583333333333
2013,7,5,10.948645833333334
2013,7,6,11.414
2013,7,7,11.325979166666666
2013,7,8,13.148166666666667
2013,7,9,15.1980625
2013,7,10,15.958083333333333
2013,7,11,13.453291666666667
2013,7,12,19.071395833333334
2013,7,13,18.672250000000002
2013,7,14,17.348916666666668
2013,7,15,15.720833333333333
2013,7,16,15.339770833333333
2013,7,17,14.400375
2013,7,18,12.191520833333334
2013,7,19,11.328583333333333
2013,7,20,10.1221875
2013,7,21,10.271104166666667
2013,7,22,11.3024375
2013,7,23,11.2235625
2013,7,24,11.698854166666667
2013,7,25,17.957291666666666
2013,7,26,19.051895833333333
2013,7,27,18.999958333333332
2013,7,28,19.4345
2013,7,29,19.1065625
2013,7,30,18.375083333333333
2013,7,31,18.058375
2013,8,1,16.818604166666667
2013,8,2,13.917229166666667
2013,8,3,12.331604166666667
2013,8,4,11.435125
2013,8,5,12.731833333333334
2013,8,6,14.849645833333334
2013,8,7,15.466
2013,8,8,13.077229166666667
2013,8,9,11.5280625
2013,8,10,10.844083333333334
2013,8,11,10.4688125
2013,8,12,10.951291666666666
2013,8,13,10.993541666666667
2013,8,14,10.8543125
2013,8,15,11.132270833333333
2013,8,16,12.166895833333333
2013,8,17,12.294375
2013,8,18,12.160583333333333
2013,8,19,11.544666666666666
2013,8,20,11.408083333333334
2013,8,21,11.491291666666667
2013,8,22,11.551875
2013,8,23,12.001395833333333
2013,8,24,12.465375
2013,8,25,12.777625
2013,8,26,12.138729166666666
2013,8,27,12.039333333333333
2013,8,28,12.518666666666666
2013,8,29,14.889166666666666
2013,8,30,15.116979166666667
2013,8,31,13.066812500000001
2013,9,1,12.6954375
2013,9,2,12.938333333333334
2013,9,3,12.379375
2013,9,4,11.767312500000001
2013,9,5,12.7973125
2013,9,6,14.903104166666667
2013,9,7,13.700395833333333
2013,9,8,13.147979166666667
2013,9,9,13.446875
2013,9,10,13.179291666666668
2013,9,11,12.400125000000001
2013,9,12,11.6788125
2013,9,13,11.287020833333333
2013,9,14,11.679625
2013,9,15,11.6871875
2013,9,16,12.6499375
2013,9,17,14.06875
2013,9,18,14.327916666666667
2013,9,19,14.071270833333333
2013,9,20,14.119416666666666
2013,9,21,13.904583333333333
2013,9,22,12.8065
2013,9,23,12.768208333333334
2013,9,24,13.271270833333334
2013,9,25,14.255854166666667
2013,9,26,14.952458333333334
2013,9,27,15.169208333333334
2013,9,28,15.386791666666667
2013,9,29,15.4425
2013,9,30,15.418583333333334
2013,10,1,15.362395833333334
2013,10,2,14.899541666666666
2013,10,3,14.798458333333333
2013,10,4,14.7136875
2013,10,5,14.779604166666667
2013,10,6,15.725854166666666
2013,10,7,15.417541666666667
2013,10,8,14.339479166666667
2013,10,9,15.242916666666666
2013,10,10,15.371854166666667
2013,10,11,15.307645833333334
2013,10,12,15.258395833333333
2013,10,13,15.276895833333333
2013,10,14,15.189
2013,10,15,15.129979166666667
2013,10,16,15.069729166666667
2013,10,17,14.959270833333333
2013,10,18,14.5426875
2013,10,19,14.025770833333333
2013,10,20,13.035229166666667
2013,10,21,13.124916666666667
2013,10,22,12.345083333333333
2013,10,23,12.397416666666667
2013,10,24,11.805125
2013,10,25,11.149208333333334
2013,10,26,10.838916666666666
2013,10,27,10.56825
2013,10,28,10.301875
2013,10,29,10.8653125
2013,10,30,10.3916875
2013,10,31,10.541583333333334
2013,11,1,10.571708333333333
2013,11,2,10.659291666666666
2013,11,3,10.743770833333333
2013,11,4,10.6048125
2013,11,5,10.433083333333334
2013,11,6,10.3315
2013,11,7,10.365770833333334
2013,11,8,10.232958333333332
2013,11,9,9.911270833333333
2013,11,10,9.896458333333333
2013,11,11,9.7430625
2013,11,12,9.6620625
2013,11,13,9.341895833333334
2013,11,14,8.893708333333333
2013,11,15,8.8048125
2013,11,16,8.746083333333333
2013,11,17,8.837729166666668
2013,11,18,8.984375
2013,11,19,8.809458333333334
2013,11,20,8.563583333333334
2013,11,21,8.459416666666666
2013,11,22,8.465041666666666
2013,11,23,8.363916666666666
2013,11,24,7.763833333333333
2013,11,25,7.776604166666667
2013,11,26,7.219229166666667
2013,11,27,7.344416666666667
2013,11,28,7.024020833333333
2013,11,29,6.9171875
2013,11,30,6.846875
2013,12,1,6.811625
2013,12,2,6.919083333333333
2013,12,3,7.12525
2013,12,4,7.158916666666666
2013,12,5,7.071666666666666
2013,12,6,7.081666666666667
2013,12,7,7.013229166666667
2013,12,8,6.7504375
2013,12,9,6.541083333333334
2013,12,10,6.268854166666666
2013,12,11,5.6785
2013,12,12,5.243708333333333
2013,12,13,4.445625
2013,12,14,5.218729166666667
2013,12,15,4.958375
2013,12,16,4.953791666666667
2013,12,17,4.863625
2013,12,18,4.0486458333333335
2013,12,19,4.043020833333333
2013,12,20,4.323770833333334
2013,12,21,4.5993125
2013,12,22,4.7261875
2013,12,23,4.419875
2013,12,24,4.3998333333333335
2013,12,25,4.1668125
2013,12,26,4.058583333333333
2013,12,27,3.874
2013,12,28,4.4014375
2013,12,29,4.880875
2013,12,30,5.175895833333334
2013,12,31,4.800166666666667
2014,1,1,4.527104166666667
2014,1,2,4.3061875
2014,1,3,3.0220833333333332
2014,1,4,2.666166666666667
2014,1,5,2.5426041666666666
2014,1,6,3.0926458333333335
2014,1,7,3.4130625
2014,1,8,2.77175
2014,1,9,3.0602291666666668
2014,1,10,3.044375
2014,1,11,3.19925
2014,1,12,3.6322916666666667
2014,1,13,3.439604166666667
2014,1,14,3.5686458333333335
2014,1,15,3.6849375
2014,1,16,3.623
2014,1,17,3.7441458333333335
2014,1,18,3.6498541666666666
2014,1,19,3.8501041666666667
2014,1,20,4.016125
2014,1,21,3.753229166666667
2014,1,22,2.8358541666666666
2014,1,23,2.4759583333333333
2014,1,24,2.0012291666666666
2014,1,25,1.3823958333333333
2014,1,26,1.6368958333333332
2014,1,27,2.0155
2014,1,28,2.216875
2014,1,29,1.930625
2014,1,30,2.0023333333333335
2014,1,31,2.2244375
2014,2,1,2.5518125
2014,2,2,2.716645833333333
2014,2,3,2.7406458333333332
2014,2,4,2.43475
2014,2,5,2.1513125
2014,2,6,1.862375
2014,2,7,1.9459791666666666
2014,2,8,1.856125
2014,2,9,1.833125
2014,2,10,1.9224583333333334
2014,2,11,1.625
2014,2,12,1.2818541666666667
2014,2,13,1.2528958333333333
2014,2,14,1.402
2014,2,15,1.7253749999999999
2014,2,16,1.5752916666666668
2014,2,17,1.1316041666666667
2014,2,18,1.1899791666666666
2014,2,19,1.2916666666666667
2014,2,20,1.5072916666666667
2014,2,21,1.7352291666666666
2014,2,22,1.934125
2014,2,23,2.1795833333333334
2014,2,24,2.4190625
2014,2,25,2.1812916666666666
2014,2,26,2.0783125
2014,2,27,1.9483125
2014,2,28,1.5580625
2014,3,1,1.56625
2014,3,2,1.8004166666666666
2014,3,3,1.53375
2014,3,4,1.3329791666666666
2014,3,5,1.4073125
2014,3,6,1.1875
2014,3,7,1.38325
2014,3,8,1.5307291666666667
2014,3,9,1.8010208333333333
2014,3,10,2.0267708333333334
2014,3,11,2.2355833333333335
2014,3,12,2.451416666666667
2014,3,13,2.337041666666667
2014,3,14,2.0077291666666666
2014,3,15,2.1365625
2014,3,16,2.26125
2014,3,17,2.1337083333333333
2014,3,18,2.1482083333333333
2014,3,19,2.293125
2014,3,20,2.425333333333333
2014,3,21,2.5250833333333333
2014,3,22,2.5957083333333335
2014,3,23,2.659854166666667
2014,3,24,2.508875
2014,3,25,2.5084166666666667
2014,3,26,2.355
2014,3,27,2.0568958333333334
2014,3,28,2.3572291666666665
2014,3,29,2.656229166666667
2014,3,30,2.878229166666667
2014,3,31,2.8933541666666667
2014,4,1,3.000625
2014,4,2,3.309875
2014,4,3,3.6333333333333333
2014,4,4,3.9415416666666667
2014,4,5,3.9660208333333333
2014,4,6,3.642125
2014,4,7,3.446
2014,4,8,3.8224583333333335
2014,4,9,4.241395833333334
2014,4,10,3.87825
2014,4,11,3.8
2014,4,12,4.121354166666666
2014,4,13,4.0447291666666665
2014,4,14,3.687104166666667
2014,4,15,3.6786250000000003
2014,4,16,3.687479166666667
2014,4,17,3.9925208333333333
2014,4,18,4.200645833333334
2014,4,19,4.492854166666667
2014,4,20,5.0123541666666664
2014,4,21,5.234125
2014,4,22,5.28675
2014,4,23,4.986541666666667
2014,4,24,5.189354166666667
2014,4,25,5.548708333333333
2014,4,26,5.588416666666666
2014,4,27,5.580020833333333
2014,4,28,5.6194375
2014,4,29,5.9405833333333335
2014,4,30,5.84425
2014,5,1,5.980520833333333
2014,5,2,6.2691875
2014,5,3,6.423
2014,5,4,5.877
2014,5,5,6.339479166666667
2014,5,6,6.7049375
2014,5,7,7.2008125
2014,5,8,7.5561875
2014,5,9,8.109625
2014,5,10,8.061958333333333
2014,5,11,7.432229166666667
2014,5,12,7.359083333333333
2014,5,13,9.689770833333334
2014,5,14,9.679958333333333
2014,5,15,9.604145833333334
2014,5,16,8.842520833333333
2014,5,17,8.482270833333333
2014,5,18,7.4263125
2014,5,19,8.055541666666667
2014,5,20,8.6220625
2014,5,21,9.657416666666666
2014,5,22,10.187958333333333
2014,5,23,10.618416666666667
2014,5,24,11.766187500000001
2014,5,25,11.390104166666667
2014,5,26,8.5453125
2014,5,27,9.6089375
2014,5,28,12.114166666666668
2014,5,29,12.155895833333334
2014,5,30,11.740916666666667
2014,5,31,12.311354166666668
2014,6,1,12.757854166666666
2014,6,2,12.0166875
2014,6,3,10.563791666666667
2014,6,4,10.671895833333334
2014,6,5,10.8401875
2014,6,6,11.481458333333332
2014,6,7,10.54175
2014,6,8,11.0541875
2014,6,9,10.127458333333333
2014,6,10,10.034333333333333
2014,6,11,13.044520833333333
2014,6,12,12.8231875
2014,6,13,13.3030625
2014,6,14,11.679041666666667
2014,6,15,9.221875
2014,6,16,12.869458333333334
2014,6,17,11.7144375
2014,6,18,10.738895833333334
2014,6,19,10.742333333333333
2014,6,20,12.137125
2014,6,21,11.9216875
2014,6,22,13.186416666666666
2014,6,23,13.179958333333333
2014,6,24,10.809791666666667
2014,6,25,9.425270833333334
2014,6,26,9.770833333333334
2014,6,27,11.434166666666666
2014,6,28,10.6504375
2014,6,29,10.228479166666666
2014,6,30,9.721166666666667
2014,7,1,8.809979166666666
2014,7,2,8.427208333333333
2014,7,3,8.692729166666666
2014,7,4,8.996208333333334
2014,7,5,9.4596875
2014,7,6,10.636979166666666
2014,7,7,10.570645833333334
2014,7,8,9.2370625
2014,7,9,8.327458333333333
2014,7,10,8.301229166666667
2014,7,11,8.727979166666668
2014,7,12,9.3140625
2014,7,13,8.402333333333333
2014,7,14,7.6871875
2014,7,15,7.776354166666667
2014,7,16,7.6691875
2014,7,17,7.698125
2014,7,18,8.1031875
2014,7,19,8.5045625
2014,7,20,8.808854166666666
2014,7,21,10.9898125
2014,7,22,10.918895833333334
2014,7,23,10.069645833333334
2014,7,24,11.206270833333333
2014,7,25,11.428395833333333
2014,7,26,10.752083333333333
2014,7,27,10.054708333333334
2014,7,28,10.2400625
2014,7,29,10.230083333333333
2014,7,30,9.913375
2014,7,31,10.66925
2014,8,1,10.7375
2014,8,2,10.764333333333333
2014,8,3,10.469375
2014,8,4,10.736458333333333
2014,8,5,11.097833333333334
2014,8,6,11.743541666666667
2014,8,7,12.2954375
2014,8,8,14.1076875
2014,8,9,15.279041666666666
2014,8,10,15.622541666666667
2014,8,11,15.011166666666666
2014,8,12,14.395479166666666
2014,8,13,14.97125
2014,8,14,12.5245625
2014,8,15,10.7169375
2014,8,16,11.9923125
2014,8,17,13.005666666666666
2014,8,18,13.506958333333333
2014,8,19,15.132604166666667
2014,8,20,15.546541666666666
2014,8,21,15.390708333333333
2014,8,22,17.3855625
2014,8,23,18.893395833333333
2014,8,24,18.740770833333332
2014,8,25,17.80425
2014,8,26,17.429083333333335
2014,8,27,12.968854166666667
2014,8,28,12.4405625
2014,8,29,14.071395833333334
2014,8,30,15.1556875
2014,8,31,10.792333333333334
2014,9,1,9.997375
2014,9,2,10.3195625
2014,9,3,10.250041666666666
2014,9,4,10.623854166666666
2014,9,5,11.2496875
2014,9,6,10.478104166666666
2014,9,7,11.056395833333333
2014,9,8,13.026104166666666
2014,9,9,15.455625
2014,9,10,15.8568125
2014,9,11,14.8716875
2014,9,12,13.75625
2014,9,13,16.4890625
2014,9,14,15.803854166666667
2014,9,15,15.898666666666667
2014,9,16,15.826208333333334
2014,9,17,15.792846153846154
2014,9,18,15.340666666666667
2014,9,19,16.007104166666668
2014,9,20,15.455291666666668
2014,9,21,14.849645833333334
2014,9,22,13.479916666666666
2014,9,23,12.78875
2014,9,24,14.188083333333333
2014,9,25,14.770083333333334
2014,9,26,14.36525
2014,9,27,14.498416666666667
2014,9,28,14.242208333333334
2014,9,29,14.743291666666666
2014,9,30,16.01925
2014,10,1,15.882958333333333
2014,10,2,15.724041666666666
2014,10,3,15.494520833333333
2014,10,4,15.5425
2014,10,5,15.316166666666666
2014,10,6,15.233625
2014,10,7,15.066729166666667
2014,10,8,14.634354166666666
2014,10,9,13.372208333333333
2014,10,10,12.5960625
2014,10,11,12.8860625
2014,10,12,13.195520833333333
2014,10,13,12.804395833333333
2014,10,14,12.298875
2014,10,15,12.222958333333333
2014,10,16,12.29375
2014,10,17,12.245458333333334
2014,10,18,11.550604166666666
2014,10,19,11.101625
2014,10,20,10.7594375
2014,10,21,11.212041666666666
2014,10,22,12.036291666666667
2014,10,23,12.002208333333334
2014,10,24,12.201583333333334
2014,10,25,12.3053125
2014,10,26,12.417208333333333
2014,10,27,12.3795625
2014,10,28,12.451020833333333
2014,10,29,12.495333333333333
2014,10,30,12.428416666666667
2014,10,31,12.343770833333334
2014,11,1,11.984104166666667
2014,11,2,11.424125
2014,11,3,10.781979166666666
2014,11,4,10.888854166666667
2014,11,5,11.337020833333334
2014,11,6,11.259520833333333
2014,11,7,11.190479166666666
2014,11,8,10.883333333333333
2014,11,9,10.900604166666666
2014,11,10,10.822833333333334
2014,11,11,10.828270833333333
2014,11,12,10.873604166666667
2014,11,13,10.762145833333333
2014,11,14,10.536041666666666
2014,11,15,10.080187500000001
2014,11,16,9.747145833333333
2014,11,17,9.684145833333334
2014,11,18,9.723354166666667
2014,11,19,9.024354166666667
2014,11,20,8.617666666666667
2014,11,21,8.4365
2014,11,22,7.665854166666667
2014,11,23,7.4039375
2014,11,24,8.112708333333334
2014,11,25,8.5883125
2014,11,26,8.351395833333333
2014,11,27,8.023125
2014,11,28,7.847083333333333
2014,11,29,7.7134583333333335
2014,11,30,7.731375
2014,12,1,8.404
2014,12,2,8.037125
2014,12,3,7.982895833333333
2014,12,4,8.186979166666667
2014,12,5,7.8652291666666665
2014,12,6,7.886770833333333
2014,12,7,7.54725
2014,12,8,6.8778125
2014,12,9,7.0216875
2014,12,10,7.409854166666666
2014,12,11,7.928375
2014,12,12,8.246145833333333
2014,12,13,7.947416666666666
2014,12,14,7.601291666666667
2014,12,15,7.4480625
2014,12,16,7.3875
2014,12,17,7.4427916666666665
2014,12,18,7.3619375
2014,12,19,7.102645833333333
2014,12,20,6.747229166666666
2014,12,21,6.6465625
2014,12,22,6.5809375
2014,12,23,6.411395833333334
2014,12,24,6.8347291666666665
2014,12,25,6.9333124999999995
2014,12,26,6.869645833333333
2014,12,27,6.854354166666667
2014,12,28,6.9186041666666664
2014,12,29,6.865875
2014,12,30,6.418104166666667
2014,12,31,5.930916666666667
2015,1,1,5.524208333333333
2015,1,2,5.731375
2015,1,3,5.701104166666667
2015,1,4,5.897458333333334
2015,1,5,6.1788125
2015,1,6,5.865708333333333
2015,1,7,5.871541666666666
2015,1,8,4.478479166666666
2015,1,9,3.9953125
2015,1,10,4.628875
2015,1,11,3.8983958333333333
2015,1,12,3.96425
2015,1,13,4.055645833333333
2015,1,14,3.6854999999999998
2015,1,15,3.4978541666666665
2015,1,16,3.1950416666666666
2015,1,17,3.015083333333333
2015,1,18,2.979375
2015,1,19,3.5605625
2015,1,20,3.9263125
2015,1,21,3.9713958333333332
2015,1,22,3.769645833333333
2015,1,23,3.552770833333333
2015,1,24,3.699104166666667
2015,1,25,3.7643541666666667
2015,1,26,2.9587083333333335
2015,1,27,2.7723125
2015,1,28,1.8989791666666667
2015,1,29,1.890875
2015,1,30,2.2884375
2015,1,31,1.8399166666666666
2015,2,1,1.9561041666666668
2015,2,2,2.396541666666667
2015,2,3,1.6671875
2015,2,4,1.7213333333333334
2015,2,5,1.8501875
2015,2,6,1.2942291666666668
2015,2,7,1.296125
2015,2,8,1.7808333333333333
2015,2,9,1.3650208333333333
2015,2,10,1.1196458333333332
2015,2,11,0.8866666666666667
2015,2,12,0.8200833333333334
2015,2,13,0.47529166666666667
2015,2,14,0.4839375
2015,2,15,0.534875
2015,2,16,-0.20710416666666667
2015,2,17,-0.06752083333333332
2015,2,18,0.1688125
2015,2,19,0.3557916666666667
2015,2,20,0.22158333333333333
2015,2,21,0.07260416666666666
2015,2,22,0.33029166666666665
2015,2,23,0.3015625
2015,2,24,-0.23239583333333333
2015,2,25,0.04777083333333333
2015,2,26,-0.07275000000000001
2015,2,27,-0.2603125
2015,2,28,-0.17360416666666667
2015,3,1,-0.08727083333333334
2015,3,2,0.1705625
2015,3,3,0.112875
2015,3,4,0.3153125
2015,3,5,0.440375
2015,3,6,0.07904166666666666
2015,3,7,0.17854166666666665
2015,3,8,0.44404166666666667
2015,3,9,0.5915208333333334
2015,3,10,0.7221875
2015,3,11,0.8933333333333333
2015,3,12,1.1532083333333334
2015,3,13,1.0615208333333332
2015,3,14,1.0827083333333334
2015,3,15,1.0496666666666667
2015,3,16,1.0899166666666666
2015,3,17,1.146375
2015,3,18,1.010125
2015,3,19,0.9097291666666667
2015,3,20,1.1217708333333334
2015,3,21,1.3641458333333334
2015,3,22,1.4355833333333334
2015,3,23,1.2665625
2015,3,24,1.3357916666666667
2015,3,25,1.6440416666666666
2015,3,26,1.8527708333333333
2015,3,27,2.1637916666666666
2015,3,28,2.320291666666667
2015,3,29,2.4364166666666667
2015,3,30,2.3395625
2015,3,31,2.3784375
2015,4,1,2.488375
2015,4,2,2.579625
2015,4,3,2.652229166666667
2015,4,4,2.684041666666667
2015,4,5,2.871
2015,4,6,3.0689583333333332
2015,4,7,3.1716458333333333
2015,4,8,3.3693541666666667
2015,4,9,3.4118749999999998
2015,4,10,3.5171875
2015,4,11,3.6306458333333333
2015,4,12,3.876
2015,4,13,3.9210625
2015,4,14,3.9859166666666668
2015,4,15,3.914625
2015,4,16,4.6941041666666665
2015,4,17,4.226354166666667
2015,4,18,4.559145833333333
2015,4,19,5.296791666666667
2015,4,20,5.602729166666666
2015,4,21,6.08975
2015,4,22,6.112020833333333
2015,4,23,4.098395833333333
2015,4,24,3.777375
2015,4,25,4.2177291666666665
2015,4,26,5.523166666666667
2015,4,27,5.9889375
2015,4,28,6.507979166666667
2015,4,29,6.479333333333333
2015,4,30,6.515833333333333
2015,5,1,6.87575
2015,5,2,7.466333333333333
2015,5,3,7.490958333333333
2015,5,4,7.278770833333334
2015,5,5,6.7429375
2015,5,6,6.5193125
2015,5,7,6.555604166666667
2015,5,8,7.897958333333333
2015,5,9,9.203020833333333
2015,5,10,8.842916666666667
2015,5,11,9.365916666666667
2015,5,12,10.562166666666666
2015,5,13,10.141104166666667
2015,5,14,10.4336875
2015,5,15,10.3101875
2015,5,16,9.354729166666667
2015,5,17,8.924104166666666
2015,5,18,11.161479166666666
2015,5,19,9.728979166666667
2015,5,20,8.485979166666667
2015,5,21,7.531291666666666
2015,5,22,7.932
2015,5,23,7.549
2015,5,24,6.599833333333334
2015,5,25,6.8643125
2015,5,26,6.544416666666667
2015,5,27,5.9470625
2015,5,28,5.684895833333333
2015,5,29,6.159458333333333
2015,5,30,6.203375
2015,5,31,6.856875
2015,6,1,8.592916666666667
2015,6,2,9.0168125
2015,6,3,8.8296875
2015,6,4,9.043895833333334
2015,6,5,9.304625
2015,6,6,9.5608125
2015,6,7,10.213729166666667
2015,6,8,9.3393125
2015,6,9,9.2595625
2015,6,10,9.3395
2015,6,11,9.313083333333333
2015,6,12,9.365958333333333
2015,6,13,9.752979166666666
2015,6,14,10.624145833333333
2015,6,15,10.567333333333334
2015,6,16,11.239708333333333
2015,6,17,11.409979166666666
2015,6,18,11.76125
2015,6,19,10.9969375
2015,6,20,12.112604166666667
2015,6,21,11.447
2015,6,22,10.415729166666667
2015,6,23,10.185145833333333
2015,6,24,9.970166666666668
2015,6,25,10.065104166666666
2015,6,26,12.548354166666666
2015,6,27,14.625645833333333
2015,6,28,15.726020833333333
2015,6,29,15.749854166666667
2015,6,30,15.442291666666666
2015,7,1,15.493541666666667
2015,7,2,14.5155625
2015,7,3,14.2225625
2015,7,4,14.413145833333333
2015,7,5,13.468083333333334
2015,7,6,13.3441875
2015,7,7,13.084979166666667
2015,7,8,11.463208333333334
2015,7,9,14.136104166666668
2015,7,10,14.092041666666667
2015,7,11,12.920625
2015,7,12,12.487375
2015,7,13,13.2496875
2015,7,14,13.048625
2015,7,15,12.530395833333333
2015,7,16,18.441708333333334
2015,7,17,17.4380625
2015,7,18,14.716708333333333
2015,7,19,12.749791666666667
2015,7,20,11.868229166666667
2015,7,21,11.597166666666666
2015,7,22,12.420020833333334
2015,7,23,13.490708333333334
2015,7,24,14.70525
2015,7,25,17.679395833333334
2015,7,26,17.2033125
2015,7,27,13.883604166666666
2015,7,28,13.194333333333333
2015,7,29,13.919875
2015,7,30,13.446854166666666
2015,7,31,11.880354166666667
2015,8,1,11.478854166666666
2015,8,2,11.595291666666666
2015,8,3,11.427145833333334
2015,8,4,11.273729166666667
2015,8,5,10.9026875
2015,8,6,10.613104166666666
2015,8,7,11.279604166666667
2015,8,8,13.3983125
2015,8,9,15.939916666666667
2015,8,10,16.174125
2015,8,11,13.7714375
2015,8,12,13.315708333333333
2015,8,13,11.367041666666667
2015,8,14,11.609479166666667
2015,8,15,11.084791666666666
2015,8,16,11.151895833333333
2015,8,17,11.442604166666667
2015,8,18,11.685333333333334
2015,8,19,11.6859375
2015,8,20,12.2095
2015,8,21,13.068291666666667
2015,8,22,12.827833333333333
2015,8,23,13.408545454545454
2015,8,26,17.872366666666668
2015,8,27,16.981041666666666
2015,8,28,18.105270833333332
2015,8,29,17.0398125
2015,8,30,15.629291666666667
2015,8,31,14.832083333333333
2015,9,1,15.205333333333334
2015,9,2,15.6078125
2015,9,3,13.431854166666668
2015,9,4,17.9000625
2015,9,5,18.349916666666665
2015,9,6,17.885354166666666
2015,9,7,15.664333333333333
2015,9,8,14.226791666666667
2015,9,9,13.658604166666667
2015,9,10,14.805104166666666
2015,9,11,17.972041666666666
2015,9,12,18.384104166666667
2015,9,13,18.126583333333333
2015,9,14,16.376125
2015,9,15,14.657
2015,9,16,16.726541666666666
2015,9,17,16.919979166666668
2015,9,18,15.9040625
2015,9,19,15.2245
2015,9,20,15.037104166666667
2015,9,21,17.853104166666668
2015,9,22,18.04875
2015,9,23,17.950729166666665
2015,9,24,17.81683333333333
2015,9,25,17.999770833333333
2015,9,26,17.7753125
2015,9,27,17.769895833333333
2015,9,28,17.369333333333334
2015,9,29,17.006083333333333
2015,9,30,16.915916666666668
2015,10,1,16.8405
2015,10,2,16.404979166666667
2015,10,3,15.716958333333334
2015,10,4,15.330625
2015,10,5,15.017958333333333
2015,10,6,14.625770833333334
2015,10,7,14.5630625
2015,10,8,14.743979166666668
2015,10,9,14.485125
2015,10,10,14.388729166666668
2015,10,11,14.151833333333334
2015,10,12,14.246666666666666
2015,10,13,14.329916666666668
2015,10,14,13.738791666666666
2015,10,15,13.768854166666667
